,p,x1,x2,condition,ratio,sure
0,0.5,75,0,Random,0.1,7.5
1,0.75,75,0,Random,0.9,67.5
2,0.05,50,0,Random,0.7,35.0
3,0.25,75,0,Random,0.9,67.5
4,0.05,25,0,Random,0.3,7.5
5,0.95,50,0,Random,0.9,45.0
6,0.5,25,0,Random,0.7,17.5
7,0.95,150,0,Random,0.7,105.0
8,0.95,25,0,Random,0.5,12.5
9,0.05,200,0,Random,0.5,100.0
10,0.95,150,0,Random,0.9,135.0
11,0.05,25,0,Random,0.5,12.5
12,0.75,100,0,Random,0.9,90.0
13,0.75,50,0,Random,0.9,45.0
14,0.75,800,0,Random,0.7,560.0
15,0.25,100,0,Random,0.1,10.0
16,0.5,150,0,Random,0.1,15.0
17,0.5,800,0,Random,0.5,400.0
18,0.95,75,0,Random,0.9,67.5
19,0.75,150,0,Random,0.5,75.0
20,0.05,25,0,Random,0.7,17.5
21,0.25,400,0,Random,0.9,360.0
22,0.75,400,0,Random,0.7,280.0
23,0.5,200,0,Random,0.9,180.0
24,0.95,75,0,Random,0.5,37.5
25,0.25,800,0,Random,0.1,80.0
26,0.95,100,0,Random,0.3,30.0
27,0.5,25,0,Random,0.5,12.5
28,0.05,150,0,Random,0.9,135.0
29,0.25,100,0,Random,0.7,70.0
30,0.75,100,0,Random,0.1,10.0
31,0.95,400,0,Random,0.5,200.0
32,0.75,50,0,Random,0.7,35.0
33,0.05,75,0,Random,0.7,52.5
34,0.25,800,0,Random,0.9,720.0
35,0.95,50,0,Random,0.3,15.0
36,0.75,50,0,Random,0.1,5.0
37,0.05,800,0,Random,0.9,720.0
38,0.05,150,0,Random,0.7,105.0
39,0.05,800,0,Random,0.7,560.0
40,0.25,25,0,Random,0.9,22.5
41,0.75,75,0,Random,0.5,37.5
42,0.75,200,0,Random,0.3,60.0
43,0.75,200,0,Random,0.7,140.0
44,0.95,200,0,Random,0.5,100.0
45,0.25,400,0,Random,0.7,280.0
46,0.75,200,0,Random,0.9,180.0
47,0.95,400,0,Random,0.9,360.0
48,0.25,150,0,Random,0.3,45.0
49,0.5,75,0,Random,0.7,52.5
50,0.25,50,0,Random,0.5,25.0
51,0.75,400,0,Random,0.5,200.0
52,0.75,200,0,Random,0.5,100.0
53,0.95,75,0,Random,0.3,22.5
54,0.5,200,0,Random,0.7,140.0
55,0.75,800,0,Random,0.3,240.0
56,0.5,100,0,Random,0.7,70.0
57,0.95,200,0,Random,0.3,60.0
58,0.95,800,0,Random,0.5,400.0
59,0.75,800,0,Random,0.1,80.0
60,0.5,50,0,Random,0.9,45.0
61,0.75,50,0,Random,0.5,25.0
62,0.05,100,0,Random,0.5,50.0
63,0.05,150,0,Random,0.5,75.0
64,0.25,800,0,Random,0.3,240.0
65,0.05,150,0,Random,0.1,15.0
66,0.25,200,0,Random,0.7,140.0
67,0.5,800,0,Random,0.3,240.0
68,0.25,100,0,Random,0.9,90.0
69,0.95,800,0,Random,0.9,720.0
70,0.75,200,0,Random,0.1,20.0
71,0.05,400,0,Random,0.3,120.0
72,0.75,400,0,Random,0.9,360.0
73,0.5,25,0,Random,0.3,7.5
74,0.5,50,0,Random,0.7,35.0
75,0.25,25,0,Random,0.1,2.5
76,0.25,200,0,Random,0.9,180.0
77,0.25,200,0,Random,0.3,60.0
78,0.75,150,0,Random,0.3,45.0
79,0.95,50,0,Random,0.7,35.0
80,0.25,75,0,Random,0.5,37.5
81,0.5,400,0,Random,0.3,120.0
82,0.95,150,0,Random,0.1,15.0
83,0.75,75,0,Random,0.7,52.5
84,0.75,25,0,Random,0.3,7.5
85,0.5,800,0,Random,0.7,560.0
86,0.95,150,0,Random,0.5,75.0
87,0.25,400,0,Random,0.3,120.0
88,0.95,25,0,Random,0.9,22.5
89,0.05,25,0,Random,0.1,2.5
90,0.5,200,0,Random,0.3,60.0
91,0.25,50,0,Random,0.9,45.0
92,0.05,200,0,Random,0.9,180.0
93,0.5,400,0,Random,0.1,40.0
94,0.25,75,0,Random,0.7,52.5
95,0.75,25,0,Random,0.5,12.5
96,0.75,25,0,Random,0.1,2.5
97,0.5,150,0,Random,0.9,135.0
98,0.95,400,0,Random,0.1,40.0
99,0.05,200,0,Random,0.1,20.0
100,0.05,50,0,Random,0.3,15.0
101,0.25,100,0,Random,0.3,30.0
102,0.05,400,0,Random,0.9,360.0
103,0.5,50,0,Random,0.5,25.0
104,0.5,150,0,Random,0.3,45.0
105,0.25,25,0,Random,0.7,17.5
106,0.05,200,0,Random,0.7,140.0
107,0.05,800,0,Random,0.5,400.0
108,0.25,400,0,Random,0.5,200.0
109,0.5,400,0,Random,0.5,200.0
110,0.95,800,0,Random,0.7,560.0
111,0.25,100,0,Random,0.5,50.0
112,0.25,150,0,Random,0.5,75.0
113,0.5,200,0,Random,0.1,20.0
114,0.05,25,0,Random,0.9,22.5
115,0.75,100,0,Random,0.5,50.0
116,0.05,100,0,Random,0.7,70.0
117,0.25,25,0,Random,0.5,12.5
118,0.75,100,0,Random,0.3,30.0
119,0.75,800,0,Random,0.5,400.0
120,0.95,800,0,Random,0.1,80.0
121,0.5,25,0,Random,0.9,22.5
122,0.5,50,0,Random,0.3,15.0
123,0.25,50,0,Random,0.1,5.0
124,0.75,75,0,Random,0.3,22.5
125,0.25,150,0,Random,0.1,15.0
126,0.05,50,0,Random,0.1,5.0
127,0.05,50,0,Random,0.9,45.0
128,0.95,400,0,Random,0.3,120.0
129,0.75,150,0,Random,0.1,15.0
130,0.25,150,0,Random,0.9,135.0
131,0.95,800,0,Random,0.3,240.0
132,0.75,25,0,Random,0.9,22.5
133,0.25,800,0,Random,0.7,560.0
134,0.25,50,0,Random,0.3,15.0
135,0.25,150,0,Random,0.7,105.0
136,0.5,200,0,Random,0.5,100.0
137,0.95,75,0,Random,0.1,7.5
138,0.25,400,0,Random,0.1,40.0
139,0.05,400,0,Random,0.7,280.0
140,0.75,400,0,Random,0.1,40.0
141,0.25,75,0,Random,0.3,22.5
142,0.95,25,0,Random,0.7,17.5
143,0.5,75,0,Random,0.9,67.5
144,0.95,100,0,Random,0.1,10.0
145,0.75,400,0,Random,0.3,120.0
146,0.95,25,0,Random,0.1,2.5
147,0.95,200,0,Random,0.7,140.0
148,0.05,75,0,Random,0.5,37.5
149,0.5,100,0,Random,0.3,30.0
150,0.5,75,0,Random,0.5,37.5
151,0.75,150,0,Random,0.7,105.0
152,0.5,150,0,Random,0.7,105.0
153,0.5,150,0,Random,0.5,75.0
154,0.25,50,0,Random,0.7,35.0
155,0.05,100,0,Random,0.1,10.0
156,0.5,800,0,Random,0.9,720.0
157,0.5,100,0,Random,0.1,10.0
158,0.75,25,0,Random,0.7,17.5
159,0.95,100,0,Random,0.9,90.0
160,0.95,100,0,Random,0.5,50.0
161,0.75,100,0,Random,0.7,70.0
162,0.5,75,0,Random,0.3,22.5
163,0.05,800,0,Random,0.1,80.0
164,0.95,150,0,Random,0.3,45.0
165,0.95,100,0,Random,0.7,70.0
166,0.05,100,0,Random,0.9,90.0
167,0.5,25,0,Random,0.1,2.5
168,0.95,75,0,Random,0.7,52.5
169,0.25,25,0,Random,0.3,7.5
170,0.05,200,0,Random,0.3,60.0
171,0.05,800,0,Random,0.3,240.0
172,0.25,200,0,Random,0.1,20.0
173,0.95,50,0,Random,0.5,25.0
174,0.5,100,0,Random,0.5,50.0
175,0.75,800,0,Random,0.9,720.0
176,0.05,50,0,Random,0.5,25.0
177,0.95,200,0,Random,0.9,180.0
178,0.05,400,0,Random,0.1,40.0
179,0.75,150,0,Random,0.9,135.0
180,0.95,400,0,Random,0.7,280.0
181,0.05,100,0,Random,0.3,30.0
182,0.5,100,0,Random,0.9,90.0
183,0.5,400,0,Random,0.9,360.0
184,0.25,75,0,Random,0.1,7.5
185,0.75,75,0,Random,0.1,7.5
186,0.05,75,0,Random,0.3,22.5
187,0.95,50,0,Random,0.1,5.0
188,0.5,400,0,Random,0.7,280.0
189,0.05,75,0,Random,0.1,7.5
190,0.25,800,0,Random,0.5,400.0
191,0.95,200,0,Random,0.1,20.0
192,0.25,200,0,Random,0.5,100.0
193,0.5,50,0,Random,0.1,5.0
194,0.05,400,0,Random,0.5,200.0
195,0.05,150,0,Random,0.3,45.0
196,0.05,75,0,Random,0.9,67.5
197,0.75,50,0,Random,0.3,15.0
198,0.5,800,0,Random,0.1,80.0
199,0.95,25,0,Random,0.3,7.5
